Permutation,Subject,SegDur,Accuracy
13,6,20,0.0588558907489038
14,6,20,0.045297140828395
15,6,20,0.0383691444337211
16,6,20,0.0538776134817343
17,6,20,0.0478577119838392
18,6,20,0.0490054729978277
19,6,20,0.0425314552238528
20,6,20,0.051233828285556
21,6,20,0.0419257671743686
22,6,20,0.0483778419267715
23,6,20,0.0593156180251678
24,6,20,0.0522854321785366
25,6,20,0.0515810599861126
26,6,20,0.051621911194549
27,6,20,0.0573907388735871
28,6,20,0.0460822027483588
29,6,20,0.062708882628911
30,6,20,0.0503350705080773
31,6,20,0.0461187998425267
32,6,20,0.052586392104275
33,6,20,0.0415984911716513
34,6,20,0.068837600565
35,6,20,0.0542075336687703
36,6,20,0.0432096323457337
37,6,20,0.0393308056729942
38,6,20,0.0334271126036128
39,6,20,0.0476301265299872
40,6,20,0.0447279592557832
41,6,20,0.036606946560248
42,6,20,0.0478521419354423
43,6,20,0.0480577031571773
44,6,20,0.0396244638444702
45,6,20,0.0427542080259125
46,6,20,0.0506165761305299
47,6,20,0.0455119993752264
48,6,20,0.0565500931185887
49,6,20,0.0561380219598797
50,6,20,0.0482639999460015
51,6,20,0.0413384821923522
52,6,20,0.0582416752087774
53,6,20,0.0496554607837254
54,6,20,0.0460867829724501
55,6,20,0.0567117221629332
56,6,20,0.060597459097695
57,6,20,0.0307404766351073
58,6,20,0.0382146597989797
59,6,20,0.0369441917197378
60,6,20,0.050523270997678
61,6,20,0.0494479343771364
62,6,20,0.060468873455811
63,6,20,0.0484264025649281
64,6,20,0.0434068809838439
65,6,20,0.0482774504847059
66,6,20,0.0527574445825605
67,6,20,0.0500399659575305
68,6,20,0.0453762284515254
69,6,20,0.0605480330203321
70,6,20,0.0436195235516852
71,6,20,0.0335506793482736
72,6,20,0.0329780213260099
73,6,20,0.0504742029244142
74,6,20,0.0359724031439543
75,6,20,0.0519240797039785
76,6,20,0.030641119739605
77,6,20,0.053680841818548
78,6,20,0.0561723054265254
79,6,20,0.0337712453193575
80,6,20,0.0340011501888782
81,6,20,0.0525633587645226
82,6,20,0.0593615949806666
83,6,20,0.0392622959315053
84,6,20,0.0542767143240018
85,6,20,0.049345310786445
86,6,20,0.0443032781170043
87,6,20,0.0540276835267563
88,6,20,0.0403325570085053
89,6,20,0.0527461622057549
90,6,20,0.0616762784585793
91,6,20,0.03228141121821
92,6,20,0.0444554963860833
93,6,20,0.0512073424838463
94,6,20,0.0575328050639508
95,6,20,0.0494162625885358
96,6,20,0.0529190225952901
97,6,20,0.0444966208713739
98,6,20,0.0446491169833717
99,6,20,0.048789409049885
100,6,20,0.0550108004170057
1,6,30,0.0323328313674382
2,6,30,0.0415819452565765
3,6,30,0.0529346597180573
4,6,30,0.056906613188561
5,6,30,0.04806146928621
6,6,30,0.0373791071071668
7,6,30,0.0579813833731931
8,6,30,0.0525449046436232
9,6,30,0.05627885218176
10,6,30,0.0465109539671925
11,6,30,0.0461438876898331
12,6,30,0.0509248497435147
13,6,30,0.0593038768883397
14,6,30,0.0384139344825412
15,6,30,0.042936766957871
16,6,30,0.0425787158978251
17,6,30,0.040708484188064
18,6,30,0.0546543894685618
19,6,30,0.0448916613769196
20,6,30,0.052054468303334
21,6,30,0.0553755754734509
22,6,30,0.0406329743278121
23,6,30,0.0407668035651453
24,6,30,0.042258414400764
25,6,30,0.0521715584946136
26,6,30,0.0506528763339497
27,6,30,0.0478316348944712
28,6,30,0.0442954987235442
29,6,30,0.0503540273798488
30,6,30,0.0439882877997995
31,6,30,0.0564311446185583
32,6,30,0.0463014382822176
33,6,30,0.0541228608256926
34,6,30,0.046004221710881
35,6,30,0.0578647475962966
36,6,30,0.0560623881704112
37,6,30,0.0472322799625414
38,6,30,0.0544637031365341
39,6,30,0.035950720380806
40,6,30,0.0549850211688074
41,6,30,0.0547432239648952
42,6,30,0.0560971327202863
43,6,30,0.0538148282661801
44,6,30,0.0491315365077752
45,6,30,0.0431535567420843
46,6,30,0.0403235032431568
47,6,30,0.052261320642734
48,6,30,0.0403307577808908
49,6,30,0.0440323321331473
50,6,30,0.0390170549655532
51,6,30,0.0551238999792177
52,6,30,0.0412557636057909
53,6,30,0.0477543591796563
54,6,30,0.0583398723365748
55,6,30,0.0740887564194051
56,6,30,0.0412584511237092
57,6,30,0.0387756511303241
58,6,30,0.050018114764061
59,6,30,0.0305069906298183
60,6,30,0.0524698836524586
61,6,30,0.0607282518789323
62,6,30,0.0585229435967887
63,6,30,0.0467620566192908
64,6,30,0.0295553636791874
65,6,30,0.0419186450941456
66,6,30,0.076751208578532
67,6,30,0.0534147435198939
68,6,30,0.0492830226904149
69,6,30,0.0466298683362982
70,6,30,0.0525386277538538
71,6,30,0.0519032511918547
72,6,30,0.0438012197334746
73,6,30,0.044008498290961
74,6,30,0.0520924135692877
75,6,30,0.0598284760437518
76,6,30,0.0462288258270981
77,6,30,0.0557531111870132
78,6,30,0.0623779814244644
79,6,30,0.0486513053950632
80,6,30,0.0558227875454134
81,6,30,0.0355435733267182
82,6,30,0.0572403777236221
83,6,30,0.0405006085114123
84,6,30,0.0440994445015024
85,6,30,0.0432823128300524
86,6,30,0.0461499901116833
87,6,30,0.0325189999597736
88,6,30,0.0521770960528166
89,6,30,0.047290561272675
90,6,30,0.0562967149131091
91,6,30,0.040673776373558
92,6,30,0.061735613613945
93,6,30,0.0539751472729894
94,6,30,0.0490424321980332
95,6,30,0.050046203058388
96,6,30,0.0570720362439136
97,6,30,0.0503388654883143
98,6,30,0.0468066833994704
99,6,30,0.0430703835251987
100,6,30,0.0492078969635873
1,6,40,0.0495849329624596
2,6,40,0.0481072009868176
3,6,40,0.0417117623979682
4,6,40,0.0417638792419952
5,6,40,0.035326117650443
6,6,40,0.0411642093811723
7,6,40,0.0404592489308359
8,6,40,0.0533665462839084
9,6,40,0.0551545701475675
10,6,40,0.0509593332215344
11,6,40,0.0482001634033121
12,6,40,0.0329795174278883
13,6,40,0.0281311344757925
14,6,40,0.0578556420622588
15,6,40,0.053479008935598
16,6,40,0.0276047054074953
17,6,40,0.0520936230958868
18,6,40,0.0556323742322448
19,6,40,0.0404038091545336
20,6,40,0.0473360955763351
21,6,40,0.0514287104572473
22,6,40,0.0428469850918837
23,6,40,0.0371363309537173
24,6,40,0.0616980992333782
25,6,40,0.0512355027934357
26,6,40,0.0523386777800636
27,6,40,0.0519261096576318
28,6,40,0.0357374399339594
29,6,40,0.0614224007409625
30,6,40,0.04932020228527
31,6,40,0.0468580457179306
32,6,40,0.0435336067437279
33,6,40,0.0373094456206984
34,6,40,0.0475270325426718
35,6,40,0.0441122501039473
36,6,40,0.0392296401038869
37,6,40,0.0549150224441369
38,6,40,0.0418411887816353
39,6,40,0.0616144473052116
40,6,40,0.0465734784161549
41,6,40,0.0567516136827473
42,6,40,0.0291923687453512
43,6,40,0.0545044040910544
44,6,40,0.0429875068260191
45,6,40,0.0457231406229331
46,6,40,0.037920253949705
47,6,40,0.0345388519238429
48,6,40,0.0586151581648985
49,6,40,0.0434622500577034
50,6,40,0.0452130834907228
51,6,40,0.041500596021695
52,6,40,0.048301533840851
53,6,40,0.0451972115238817
54,6,40,0.0561710979824456
55,6,40,0.045990870135802
56,6,40,0.0436245345898369
57,6,40,0.0526606525368737
58,6,40,0.0421349253997421
59,6,40,0.0440392075508332
60,6,40,0.0466584005182101
61,6,40,0.0411087491414467
62,6,40,0.0581013291709798
63,6,40,0.0424807133047546
64,6,40,0.0351151884191402
65,6,40,0.036713811065504
66,6,40,0.040429216691885
67,6,40,0.0553368811791636
68,6,40,0.0506579314354678
69,6,40,0.0451400681176339
70,6,40,0.0378718247987489
71,6,40,0.0387342075150975
72,6,40,0.0436778129418837
73,6,40,0.0425916820075173
74,6,40,0.0470125452051659
75,6,40,0.0412010469154584
76,6,40,0.0447224364751001
77,6,40,0.0478307853898723
78,6,40,0.0443539360206862
79,6,40,0.0394840909401535
80,6,40,0.0439764922763768
81,6,40,0.0459885542281292
82,6,40,0.0460723480158145
83,6,40,0.0572507929489612
84,6,40,0.040917471371995
85,6,40,0.0421749325168745
86,6,40,0.0430819019084579
87,6,40,0.0332619620780549
88,6,40,0.0592693685365343
89,6,40,0.0506393617663629
90,6,40,0.0269881779296168
91,6,40,0.046426489733142
92,6,40,0.0418771222949983
93,6,40,0.0525278649364782
94,6,40,0.0326685155036616
95,6,40,0.0495462331210629
96,6,40,0.0589551992112066
97,6,40,0.0496620416651893
98,6,40,0.0480795746188647
99,6,40,0.0549142458032933
100,6,40,0.042849462670562
1,6,60,0.0558773266259029
2,6,60,0.0525735501447093
3,6,60,0.0585523047627965
4,6,60,0.045540040568261
5,6,60,0.0599522661697519
6,6,60,0.0600012127862234
7,6,60,0.0503833341152723
8,6,60,0.0504354314689631
9,6,60,0.0452818281048319
10,6,60,0.0596039554979111
11,6,60,0.0515471415855721
12,6,60,0.0468343849622755
13,6,60,0.042973558968945
14,6,60,0.0609493981082048
15,6,60,0.0652822587327149
16,6,60,0.055241733921308
17,6,60,0.0516143071097118
18,6,60,0.0497561135189788
19,6,60,0.0539520737529529
20,6,60,0.0474747344354821
21,6,60,0.0469458241374707
22,6,60,0.0457504394535699
23,6,60,0.0418146605266543
24,6,60,0.0482630426352589
25,6,60,0.0437073413432786
26,6,60,0.0516226438994017
27,6,60,0.041025041306088
28,6,60,0.0339328758959174
29,6,60,0.0467304992990772
30,6,60,0.0457514194633561
31,6,60,0.0465612657923161
32,6,60,0.0596681274239328
33,6,60,0.0422380809483553
34,6,60,0.0538990549678246
35,6,60,0.0575564202571501
36,6,60,0.0476287355388175
37,6,60,0.0502910059853651
38,6,60,0.0484912493633061
39,6,60,0.051342283480055
40,6,60,0.0646047563997509
41,6,60,0.0574319058224288
42,6,60,0.0406719507999126
43,6,60,0.0515952929655761
44,6,60,0.0543155925748471
45,6,60,0.036094117355179
46,6,60,0.0600180823466822
47,6,60,0.0342875598496976
48,6,60,0.051079595810345
49,6,60,0.0426156891937368
50,6,60,0.0578146130596758
51,6,60,0.0465331168534497
52,6,60,0.0522014605013299
53,6,60,0.0505505292897593
54,6,60,0.0444948102202949
55,6,60,0.0480280375815415
56,6,60,0.0499003019659389
57,6,60,0.0654807465682674
58,6,60,0.0526745834801116
59,6,60,0.0531425959216892
60,6,60,0.0545511343992618
61,6,60,0.0406184684981048
62,6,60,0.0340300622095192
63,6,60,0.0480706823714171
64,6,60,0.0626319472463686
65,6,60,0.0413965217905497
66,6,60,0.0591412562428987
67,6,60,0.0620458780024932
68,6,60,0.0382125813474365
69,6,60,0.0450663062585433
70,6,60,0.042975065781714
71,6,60,0.0626612060550485
72,6,60,0.0443960857932654
73,6,60,0.0508431101263528
74,6,60,0.0436597877625581
75,6,60,0.037635259902244
76,6,60,0.0492927197679576
77,6,60,0.0369337188648253
78,6,60,0.0475964658675647
79,6,60,0.0504204714942924
80,6,60,0.0600818673745581
81,6,60,0.043348496119144
82,6,60,0.0620427177263848
83,6,60,0.0461032154539247
84,6,60,0.0521895860063765
85,6,60,0.0433610508385421
86,6,60,0.0399283849729592
87,6,60,0.0601371046387809
88,6,60,0.0494317968098779
89,6,60,0.0418159388896589
90,6,60,0.0596327430956244
91,6,60,0.0487516098414388
92,6,60,0.0382696841228093
93,6,60,0.0419258366615171
94,6,60,0.0515289361934155
95,6,60,0.0379639647720156
96,6,60,0.0371683313064421
97,6,60,0.0417451194071155
98,6,60,0.0592583707423458
99,6,60,0.0469086844345817
100,6,60,0.0421667052799034
1,6,80,0.0434900934185275
2,6,80,0.032538497789579
3,6,80,0.0504351810823867
4,6,80,0.0439685457735745
5,6,80,0.0469542273647265
6,6,80,0.0363111055905439
7,6,80,0.0429985049832226
8,6,80,0.0410760268026673
9,6,80,0.0383091401969931
10,6,80,0.0394837962076137
11,6,80,0.0486582209312756
12,6,80,0.0542464375138536
13,6,80,0.0430408420990077
14,6,80,0.057595908606783
15,6,80,0.040807563144857
16,6,80,0.0471196572530089
17,6,80,0.0421900264465155
18,6,80,0.0394492081911644
19,6,80,0.0423473827566454
20,6,80,0.0434284326689119
21,6,80,0.0497199946947468
22,6,80,0.046831435689357
23,6,80,0.0424815049253809
24,6,80,0.054905403295716
25,6,80,0.0477479306796742
26,6,80,0.0532494029151952
27,6,80,0.0512231372126804
28,6,80,0.0373249588757337
29,6,80,0.0490286482669802
30,6,80,0.0325245634485355
31,6,80,0.0481221246512583
32,6,80,0.0352893934691766
33,6,80,0.0465597030362761
34,6,80,0.0420596405303203
35,6,80,0.0509397097847401
36,6,80,0.0400503890719287
37,6,80,0.0455839472818778
38,6,80,0.0493856507243552
39,6,80,0.0437719504483545
40,6,80,0.0506779286130307
41,6,80,0.037461502037678
42,6,80,0.0323356686696124
43,6,80,0.0604946699522929
44,6,80,0.053975116137493
45,6,80,0.048941572367247
46,6,80,0.0429269206603382
47,6,80,0.0434632984174641
48,6,80,0.0438132766053125
49,6,80,0.0364517340661415
50,6,80,0.0446504904808109
51,6,80,0.0494124462790307
52,6,80,0.0512017200606426
53,6,80,0.0480097855536493
54,6,80,0.0456353881140203
55,6,80,0.0531966759925408
56,6,80,0.0482747106674342
57,6,80,0.0413986102898293
58,6,80,0.0428608689543832
59,6,80,0.0374290217203425
60,6,80,0.0565462695330315
61,6,80,0.0427081538440962
62,6,80,0.0572764517783614
63,6,80,0.0385175528092498
64,6,80,0.0459170133853538
65,6,80,0.0411038393319615
66,6,80,0.0621194409940377
67,6,80,0.0474539378664142
68,6,80,0.0431281621515368
69,6,80,0.051091746014168
70,6,80,0.0343417070289534
71,6,80,0.0487526482142332
72,6,80,0.040890654797021
73,6,80,0.0399256909909979
74,6,80,0.0463471731915975
75,6,80,0.0468027785702761
76,6,80,0.0336023226393164
77,6,80,0.0380675352967527
78,6,80,0.0485460352938489
79,6,80,0.0338651520984154
80,6,80,0.0385219235686633
81,6,80,0.0435244795224544
82,6,80,0.0449344846565504
83,6,80,0.0448086933109663
84,6,80,0.0419283971924579
85,6,80,0.0359057474215849
86,6,80,0.0494219165300223
87,6,80,0.0500253993012599
88,6,80,0.056078486976272
89,6,80,0.0369275811869969
90,6,80,0.0432349762646955
91,6,80,0.053335937004407
92,6,80,0.0416023717972219
93,6,80,0.0484413595339958
94,6,80,0.0407285035245061
95,6,80,0.043517675322638
96,6,80,0.0373682165786489
97,6,80,0.058824852295281
98,6,80,0.0359514471967675
99,6,80,0.0375331794136522
100,6,80,0.0489728573288188
1,6,160,0.0531336333748769
2,6,160,0.0504057971407037
3,6,160,0.0532298754784608
4,6,160,0.0467851629192042
5,6,160,0.0530422379880026
6,6,160,0.0512857259740824
7,6,160,0.0544710302167858
8,6,160,0.0368872449055647
9,6,160,0.0454151728282219
10,6,160,0.0435760272836021
11,6,160,0.0434982358296115
12,6,160,0.0463707787721505
13,6,160,0.0530173842976064
14,6,160,0.0455732027599986
15,6,160,0.0373793026219084
16,6,160,0.0354719159451797
17,6,160,0.0566439907573611
18,6,160,0.0400489242690875
19,6,160,0.0513713339609453
20,6,160,0.0586780309278801
21,6,160,0.0538065966946309
22,6,160,0.0408090857213121
23,6,160,0.0536434771863234
24,6,160,0.0506866990137881
25,6,160,0.0320703065445967
26,6,160,0.0380766662326859
27,6,160,0.0366072830378235
28,6,160,0.0309906945301725
29,6,160,0.0427073759082881
30,6,160,0.0465554699308001
31,6,160,0.0368657753779019
32,6,160,0.0476675825941397
33,6,160,0.0537224184661481
34,6,160,0.047788635171514
35,6,160,0.0590737627138191
36,6,160,0.0502156594446517
37,6,160,0.0446251444530493
38,6,160,0.0459227974675914
39,6,160,0.0466291470889385
40,6,160,0.0525273681385382
41,6,160,0.0547538194175718
42,6,160,0.0412390411199163
43,6,160,0.0394259609601533
44,6,160,0.0398704253078626
45,6,160,0.0561517920089432
46,6,160,0.0514184256203637
47,6,160,0.047047497764352
48,6,160,0.0444934346844243
49,6,160,0.0520377415962242
50,6,160,0.0445880205693479
51,6,160,0.0508151322789584
52,6,160,0.0372405598672162
53,6,160,0.0512913738024297
54,6,160,0.0585298032066493
55,6,160,0.0432296668023434
56,6,160,0.0381014404674022
57,6,160,0.0470764771537964
58,6,160,0.0442384096701422
59,6,160,0.0477279191609615
60,6,160,0.0460612673024085
61,6,160,0.0357730636225499
62,6,160,0.0398481165073392
63,6,160,0.0402889721260278
64,6,160,0.0441945286729134
65,6,160,0.0466586825627967
66,6,160,0.0361470291131099
67,6,160,0.0482594607284728
68,6,160,0.0413931339515932
69,6,160,0.0532384716838776
70,6,160,0.0478775998914105
71,6,160,0.0362509718075445
72,6,160,0.0493793358699239
73,6,160,0.0507972660641629
74,6,160,0.0591638332161458
75,6,160,0.0396104394483778
76,6,160,0.0421273065261335
77,6,160,0.0544972193446146
78,6,160,0.0523370710367287
79,6,160,0.0521950894337719
80,6,160,0.0486862788790424
81,6,160,0.0521241326131568
82,6,160,0.0440298258305668
83,6,160,0.0519429367720528
84,6,160,0.0486685535854916
85,6,160,0.0569980478195598
86,6,160,0.0420220917000051
87,6,160,0.0556097822827113
88,6,160,0.0549823882536716
89,6,160,0.0447994931263308
90,6,160,0.0432482507556844
91,6,160,0.041567347217924
92,6,160,0.0557737515107638
93,6,160,0.0477370063774161
94,6,160,0.0370507850709244
95,6,160,0.0391870104394484
96,6,160,0.0542452281939032
97,6,160,0.0459587559555417
98,6,160,0.0454257108872236
99,6,160,0.048756702550579
100,6,160,0.0523678891403536
1,7,0.5,NaN
2,7,0.5,NaN
3,7,0.5,NaN
4,7,0.5,NaN
5,7,0.5,NaN
6,7,0.5,NaN
7,7,0.5,NaN
8,7,0.5,NaN
9,7,0.5,NaN
10,7,0.5,NaN
11,7,0.5,NaN
12,7,0.5,NaN
13,7,0.5,NaN
14,7,0.5,NaN
15,7,0.5,NaN
16,7,0.5,NaN
17,7,0.5,NaN
18,7,0.5,NaN
19,7,0.5,NaN
20,7,0.5,NaN
21,7,0.5,NaN
22,7,0.5,NaN
23,7,0.5,NaN
24,7,0.5,NaN
25,7,0.5,NaN
26,7,0.5,NaN
27,7,0.5,NaN
28,7,0.5,NaN
29,7,0.5,NaN
30,7,0.5,NaN
31,7,0.5,NaN
32,7,0.5,NaN
33,7,0.5,NaN
34,7,0.5,NaN
35,7,0.5,NaN
36,7,0.5,NaN
37,7,0.5,NaN
38,7,0.5,NaN
39,7,0.5,NaN
40,7,0.5,NaN
41,7,0.5,NaN
42,7,0.5,NaN
43,7,0.5,NaN
44,7,0.5,NaN
45,7,0.5,NaN
46,7,0.5,NaN
47,7,0.5,NaN
48,7,0.5,NaN
49,7,0.5,NaN
50,7,0.5,NaN
51,7,0.5,NaN
52,7,0.5,NaN
53,7,0.5,NaN
54,7,0.5,NaN
55,7,0.5,NaN
56,7,0.5,NaN
57,7,0.5,NaN
58,7,0.5,NaN
59,7,0.5,NaN
60,7,0.5,NaN
61,7,0.5,NaN
62,7,0.5,NaN
63,7,0.5,NaN
64,7,0.5,NaN
65,7,0.5,NaN
66,7,0.5,NaN
67,7,0.5,NaN
68,7,0.5,NaN
69,7,0.5,NaN
70,7,0.5,NaN
71,7,0.5,NaN
72,7,0.5,NaN
73,7,0.5,NaN
74,7,0.5,NaN
75,7,0.5,NaN
76,7,0.5,NaN
77,7,0.5,NaN
78,7,0.5,NaN
79,7,0.5,NaN
80,7,0.5,NaN
81,7,0.5,NaN
82,7,0.5,NaN
83,7,0.5,NaN
84,7,0.5,NaN
85,7,0.5,NaN
86,7,0.5,NaN
87,7,0.5,NaN
88,7,0.5,NaN
89,7,0.5,NaN
90,7,0.5,NaN
91,7,0.5,NaN
92,7,0.5,NaN
93,7,0.5,NaN
94,7,0.5,NaN
95,7,0.5,NaN
96,7,0.5,NaN
97,7,0.5,NaN
98,7,0.5,NaN
99,7,0.5,NaN
100,7,0.5,NaN
1,7,1,NaN
2,7,1,NaN
3,7,1,NaN
4,7,1,NaN
5,7,1,NaN
6,7,1,NaN
7,7,1,NaN
8,7,1,NaN
9,7,1,NaN
10,7,1,NaN
11,7,1,NaN
12,7,1,NaN
13,7,1,NaN
14,7,1,NaN
15,7,1,NaN
16,7,1,NaN
17,7,1,NaN
18,7,1,NaN
19,7,1,NaN
20,7,1,NaN
21,7,1,NaN
22,7,1,NaN
23,7,1,NaN
24,7,1,NaN
25,7,1,NaN
26,7,1,NaN
27,7,1,NaN
28,7,1,NaN
29,7,1,NaN
30,7,1,NaN
31,7,1,NaN
32,7,1,NaN
33,7,1,NaN
34,7,1,NaN
35,7,1,NaN
36,7,1,NaN
37,7,1,NaN
38,7,1,NaN
39,7,1,NaN
40,7,1,NaN
41,7,1,NaN
42,7,1,NaN
43,7,1,NaN
44,7,1,NaN
45,7,1,NaN
46,7,1,NaN
47,7,1,NaN
48,7,1,NaN
49,7,1,NaN
50,7,1,NaN
51,7,1,NaN
52,7,1,NaN
53,7,1,NaN
54,7,1,NaN
55,7,1,NaN
56,7,1,NaN
57,7,1,NaN
58,7,1,NaN
59,7,1,NaN
60,7,1,NaN
61,7,1,NaN
62,7,1,NaN
63,7,1,NaN
64,7,1,NaN
65,7,1,NaN
66,7,1,NaN
67,7,1,NaN
68,7,1,NaN
69,7,1,NaN
70,7,1,NaN
71,7,1,NaN
72,7,1,NaN
73,7,1,NaN
74,7,1,NaN
75,7,1,NaN
76,7,1,NaN
77,7,1,NaN
78,7,1,NaN
79,7,1,NaN
80,7,1,NaN
81,7,1,NaN
82,7,1,NaN
83,7,1,NaN
84,7,1,NaN
85,7,1,NaN
86,7,1,NaN
87,7,1,NaN
88,7,1,NaN
89,7,1,NaN
90,7,1,NaN
91,7,1,NaN
92,7,1,NaN
93,7,1,NaN
94,7,1,NaN
95,7,1,NaN
96,7,1,NaN
97,7,1,NaN
98,7,1,NaN
99,7,1,NaN
100,7,1,NaN
1,7,2,0.0197785855989177
2,7,2,NaN
3,7,2,0.0278314630905598
4,7,2,NaN
5,7,2,NaN
6,7,2,0.0271975707872887
7,7,2,0.0170933395797824
8,7,2,0.0235492415522099
9,7,2,NaN
10,7,2,NaN
11,7,2,NaN
12,7,2,0.0199039113106483
13,7,2,NaN
14,7,2,NaN
15,7,2,0.0120608453450039
16,7,2,NaN
17,7,2,NaN
18,7,2,NaN
19,7,2,0.0235892745478263
20,7,2,NaN
21,7,2,NaN
22,7,2,NaN
23,7,2,0.026568100212078
24,7,2,NaN
25,7,2,NaN
26,7,2,0.0196176430751925
27,7,2,0.0176441478203781
28,7,2,NaN
29,7,2,0.0100577497793238
30,7,2,NaN
31,7,2,NaN
32,7,2,0.0287267461542318
33,7,2,0.0161610349842622
34,7,2,NaN
35,7,2,NaN
36,7,2,NaN
37,7,2,NaN
38,7,2,0.0162850499650941
39,7,2,NaN
40,7,2,0.00827302634871215
41,7,2,0.0161334271675541
42,7,2,0.0233317088133439
43,7,2,NaN
44,7,2,NaN
45,7,2,NaN
46,7,2,0.0167627456202494
47,7,2,NaN
48,7,2,NaN
49,7,2,0.0157053147224229
50,7,2,0.0167230558550319
51,7,2,NaN
52,7,2,0.0297065314299303
53,7,2,NaN
54,7,2,0.0272647206683085
55,7,2,NaN
56,7,2,NaN
57,7,2,NaN
58,7,2,0.0170965250714911
59,7,2,NaN
60,7,2,NaN
61,7,2,NaN
62,7,2,NaN
63,7,2,0.0222085938015467
64,7,2,0.0151653475421375
65,7,2,0.0144482986935188
66,7,2,0.0217783609085513
67,7,2,NaN
68,7,2,NaN
69,7,2,NaN
70,7,2,NaN
71,7,2,0.0287415833763961
72,7,2,0.0227291044528426
73,7,2,NaN
74,7,2,0.0187929927949354
75,7,2,NaN
76,7,2,NaN
77,7,2,NaN
78,7,2,NaN
79,7,2,0.0059650777413072
80,7,2,NaN
81,7,2,NaN
82,7,2,0.0290119285950684
83,7,2,0.0202239898181473
84,7,2,0.0135202073654403
85,7,2,NaN
86,7,2,NaN
87,7,2,NaN
88,7,2,NaN
89,7,2,NaN
90,7,2,NaN
91,7,2,0.0122927943492059
92,7,2,0.0154555748191387
93,7,2,NaN
94,7,2,NaN
95,7,2,NaN
96,7,2,0.0221752159482472
97,7,2,0.0174979450037277
98,7,2,NaN
99,7,2,NaN
100,7,2,NaN
1,7,3,0.0248593828002339
2,7,3,0.0342284852019731
3,7,3,0.0172823072174966
4,7,3,0.0260397323762494
5,7,3,0.0218555827773972
6,7,3,0.0195781367696591
7,7,3,0.0259469877642354
8,7,3,0.0250515782798222
9,7,3,0.0264695950559173
10,7,3,0.0191572929502366
11,7,3,0.0213475715823903
12,7,3,0.0159629358848769
13,7,3,0.0222611208445771
14,7,3,0.0265010810136172
15,7,3,0.0266094210537985
16,7,3,0.0245771635959227
17,7,3,0.0170678644730233
18,7,3,0.0305788704166601
19,7,3,0.020238650446046
20,7,3,0.0235235221120828
21,7,3,0.0308767991836844
22,7,3,0.0308949451416879
23,7,3,0.0152437607985891
24,7,3,0.020422935645278
25,7,3,0.0166610553529456
26,7,3,0.0242424109321244
27,7,3,0.024586174939274
28,7,3,0.0192362353208135
29,7,3,0.0177131252720879
30,7,3,0.0178601338742434
31,7,3,0.0240592517707641
32,7,3,0.0325948914229162
33,7,3,0.0234749445342569
34,7,3,0.0290981524269015
35,7,3,0.0175139475276333
36,7,3,0.0206757359619248
37,7,3,0.0200946113992678
38,7,3,0.0258734665982492
39,7,3,0.0192731854124457
40,7,3,0.0160390236508453
41,7,3,0.0192368183509204
42,7,3,0.0191602877621641
43,7,3,0.0240305234420987
44,7,3,0.0193174346327942
45,7,3,0.0239251413756392
46,7,3,0.0303468605967733
47,7,3,0.0166851197308098
48,7,3,0.0267205276261234
49,7,3,0.0156912772049175
50,7,3,0.0214015392993433
51,7,3,0.0185239278064015
52,7,3,0.031894579969318
53,7,3,0.0225329377426224
54,7,3,0.0240503163062556
55,7,3,0.016721107419017
56,7,3,0.0203179666218975
57,7,3,0.0212480757921265
58,7,3,0.0218729791976572
59,7,3,0.0234536041432018
60,7,3,0.0162502908204023
61,7,3,0.0172667279913109
62,7,3,0.0255356229041408
63,7,3,0.025088634796182
64,7,3,0.0256107141582051
65,7,3,0.0196705680824696
66,7,3,0.0231829665162187
67,7,3,0.0232054977939094
68,7,3,0.0222400604112368
69,7,3,0.0283323951988752
70,7,3,0.0229124641251569
71,7,3,0.027834763986761
72,7,3,0.026550803602406
73,7,3,0.0175452873515116
74,7,3,0.0179344159445442
75,7,3,0.0191687341566029
76,7,3,0.025092472046085
77,7,3,0.0225692687684452
78,7,3,0.0201600900060877
79,7,3,0.0253170573723736
80,7,3,0.0151573724260282
81,7,3,0.0218362626274204
82,7,3,0.0301056366333336
83,7,3,0.0252683636460342
84,7,3,0.0259553259777042
85,7,3,0.0222294296373207
86,7,3,0.021448320940675
87,7,3,0.0260213996885638
88,7,3,0.0181699468858857
89,7,3,0.0307964485215446
90,7,3,0.0263265315813043
91,7,3,0.0261772684742624
92,7,3,0.0213755030044562
93,7,3,0.0294147827714774
94,7,3,0.0263510866787714
95,7,3,0.0173196219290976
96,7,3,0.0185667180557165
97,7,3,0.0295670552883252
98,7,3,0.0264020898926061
99,7,3,0.0213096313230459
100,7,3,0.0242373349745191
1,7,4,0.0162105656752738
2,7,4,0.00909505888088102
3,7,4,0.0142463251628294
4,7,4,0.0185849277783297
5,7,4,0.0178674654933364
6,7,4,0.016126409038821
7,7,4,0.0167879774846813
8,7,4,0.0232513439501385
9,7,4,0.021721188681845
10,7,4,0.0177037853301141
11,7,4,0.0227629901792269
12,7,4,0.0104435744842781
13,7,4,0.0157855158936448
14,7,4,0.0216899071355113
15,7,4,0.02127422176489
16,7,4,0.0120844220642493
17,7,4,0.027222782702394
18,7,4,0.0241240932833608
19,7,4,0.0198061591058144
20,7,4,0.0202297574957548
21,7,4,0.0182920117433507
22,7,4,0.0288461380924234
23,7,4,0.0164155212082405
